Timestamp,total-bitcoins
2016-02-20 00:19:39,15230850
2016-02-21 13:13:39,15236350
2016-02-23 06:25:04,15241800
2016-02-24 23:42:55,15247250
2016-02-26 08:41:14,15252675
2016-02-27 22:40:35,15258150
2016-02-29 12:18:09,15263625
2016-03-02 02:36:25,15269125
2016-03-03 15:56:36,15274550
2016-03-05 00:43:33,15279950
2016-03-06 12:04:19,15285350
2016-03-08 01:32:04,15290750
2016-03-09 09:22:47,15296200
2016-03-10 19:22:18,15301650
2016-03-12 04:03:00,15307025
2016-03-13 17:53:56,15312450
2016-03-15 04:15:25,15317825
2016-03-16 13:36:09,15323275
2016-03-18 01:56:21,15328750
2016-03-19 16:05:28,15334125
2016-03-21 04:40:56,15339575
2016-03-22 16:52:33,15344975
2016-03-24 02:54:50,15350425
2016-03-25 15:55:36,15355900
2016-03-27 01:00:03,15361300
2016-03-28 13:30:49,15366700
2016-03-29 20:56:35,15372100
2016-03-31 10:06:53,15377475
2016-04-01 22:35:01,15382950
2016-04-03 12:09:18,15388500
2016-04-04 20:32:39,15394000
2016-04-06 06:37:32,15399400
2016-04-07 17:46:28,15404850
2016-04-09 04:42:49,15410250
2016-04-10 11:23:05,15415650
2016-04-11 21:15:19,15421150
2016-04-13 06:48:13,15426550
2016-04-14 15:12:41,15431925
2016-04-16 03:07:53,15437425
2016-04-17 13:42:43,15442800
2016-04-19 03:32:07,15448225
2016-04-20 14:32:33,15453650
2016-04-21 22:24:34,15459025
2016-04-23 11:23:51,15464525
2016-04-25 00:30:26,15469900
2016-04-26 15:14:45,15475350
2016-04-28 05:48:57,15480825
2016-04-29 17:27:24,15486275
2016-05-01 03:55:47,15491700
2016-05-02 15:26:10,15497175
2016-05-04 00:07:00,15502575
2016-05-05 08:53:08,15508100
2016-05-06 17:15:45,15513500
2016-05-08 04:00:40,15518950
2016-05-09 09:46:14,15524350
2016-05-10 17:53:16,15529750
2016-05-12 08:17:08,15535200
2016-05-13 19:02:01,15540650
2016-05-15 06:51:37,15546075
2016-05-16 21:14:20,15551475
2016-05-18 09:02:38,15556950
2016-05-20 00:03:15,15562375
2016-05-21 12:55:17,15567775
2016-05-22 17:42:16,15573225
2016-05-23 23:31:40,15578625
2016-05-25 12:30:34,15584075
2016-05-27 01:46:17,15589475
2016-05-28 15:26:28,15594900
2016-05-30 05:18:22,15600350
2016-05-31 17:44:28,15605775
2016-06-02 08:40:04,15611225
2016-06-03 22:07:31,15616675
2016-06-05 11:10:21,15622050
2016-06-06 17:41:57,15627475
2016-06-08 06:11:30,15632875
2016-06-09 15:10:50,15638275
2016-06-11 02:45:50,15643725
2016-06-12 13:08:51,15649125
2016-06-13 22:16:07,15654525
2016-06-15 11:00:58,15659975
2016-06-16 20:56:25,15665375
2016-06-18 10:29:59,15670775
2016-06-19 13:52:21,15676150
2016-06-20 22:25:52,15681675
2016-06-22 11:26:24,15687175
2016-06-24 00:28:25,15692550
2016-06-25 13:36:12,15697950
2016-06-27 00:02:43,15703325
2016-06-28 11:52:15,15708700
2016-06-29 23:46:55,15714300
2016-07-01 08:40:37,15719850
2016-07-02 21:05:38,15725275
2016-07-04 07:10:54,15730725
2016-07-05 20:38:39,15736250
2016-07-07 09:26:17,15741675
2016-07-08 21:54:50,15747125
2016-07-10 07:46:08,15751287.5
2016-07-11 19:10:51,15754000
2016-07-13 06:39:37,15756700
2016-07-14 22:47:27,15759400
2016-07-16 12:16:16,15762100
2016-07-17 21:00:47,15764825
2016-07-19 10:24:11,15767525
2016-07-20 22:30:06,15770225
2016-07-22 12:53:26,15772925
2016-07-24 07:02:40,15775625
2016-07-25 21:54:07,15778350
2016-07-27 15:09:52,15781037.5
2016-07-29 06:05:56,15783775
2016-07-30 21:31:46,15786487.5
2016-08-01 09:29:40,15789175
2016-08-02 17:53:38,15791887.5
2016-08-04 00:56:03,15794587.5
2016-08-05 10:21:10,15797275
2016-08-06 16:13:31,15799962.5
2016-08-08 02:31:46,15802662.5
2016-08-09 16:55:41,15805375
2016-08-11 04:31:41,15808062.5
2016-08-12 14:38:08,15810750
2016-08-13 22:39:25,15813450
2016-08-15 06:51:24,15816150
2016-08-16 19:47:09,15818850
2016-08-18 11:24:00,15821562.5
2016-08-19 23:06:44,15824287.5
2016-08-21 07:07:30,15826975
2016-08-22 15:07:39,15829675
2016-08-24 02:50:33,15832437.5
2016-08-25 14:18:49,15835162.5
2016-08-27 07:34:35,15837887.5
2016-08-28 15:54:34,15840587.5
2016-08-30 03:17:22,15843312.5
2016-08-31 15:39:15,15846037.5
2016-09-02 03:25:28,15848725
2016-09-03 17:46:34,15851462.5
2016-09-04 23:22:46,15854150
2016-09-06 13:23:05,15856850
2016-09-08 00:36:15,15859562.5
2016-09-09 13:48:01,15862275
2016-09-10 23:29:42,15864987.5
2016-09-12 07:26:51,15867712.5
2016-09-13 16:03:59,15870450
2016-09-14 23:48:50,15873137.5
2016-09-16 11:11:44,15875862.5
2016-09-17 20:33:50,15878550
2016-09-19 09:30:18,15881237.5
2016-09-20 20:36:10,15883925
2016-09-22 03:22:28,15886612.5
2016-09-23 17:48:55,15889337.5
2016-09-25 01:13:10,15892062.5
2016-09-26 07:13:44,15894775
2016-09-27 17:44:51,15897462.5
2016-09-29 02:54:02,15900162.5
2016-09-30 16:00:14,15902850
2016-10-02 00:32:54,15905550
2016-10-03 12:42:26,15908250
2016-10-04 21:40:39,15910950
2016-10-06 05:38:22,15913675
2016-10-07 14:57:51,15916362.5
2016-10-08 22:54:37,15919050
2016-10-10 08:43:01,15921762.5
2016-10-12 00:07:08,15924450
2016-10-13 15:33:08,15927187.5
2016-10-15 04:46:37,15929912.5
2016-10-16 19:39:49,15932612.5
2016-10-18 09:02:42,15935300
2016-10-19 23:28:07,15937987.5
2016-10-21 13:24:33,15940675
2016-10-22 20:04:28,15943362.5
2016-10-24 08:20:11,15946062.5
2016-10-25 20:49:40,15948750
2016-10-27 10:12:11,15951450
2016-10-28 19:16:52,15954137.5
2016-10-30 06:21:02,15956850
2016-10-31 13:49:36,15959575
2016-11-02 02:23:36,15962262.5
2016-11-03 13:36:50,15964950
2016-11-05 04:56:17,15967637.5
2016-11-06 15:50:41,15970325
2016-11-08 03:46:56,15973037.5
2016-11-09 13:00:41,15975725
2016-11-10 19:25:53,15978425
2016-11-12 03:02:58,15981137.5
2016-11-13 12:12:51,15983850
2016-11-14 19:56:29,15986537.5
2016-11-16 04:52:02,15989225
2016-11-17 09:46:09,15991925
2016-11-18 20:43:53,15994625
2016-11-20 11:33:15,15997312.5
2016-11-22 01:37:05,16000037.5
2016-11-23 13:39:35,16002737.5
2016-11-24 23:42:07,16005450
2016-11-26 11:10:42,16008162.5
2016-11-27 20:13:03,16010850
2016-11-29 06:04:27,16013550
2016-11-30 17:47:18,16016250
2016-12-02 04:09:47,16018950
2016-12-03 13:31:48,16021650
2016-12-04 23:27:13,16024337.5
2016-12-06 10:53:06,16027050
2016-12-07 19:07:33,16029750
2016-12-09 02:26:36,16032500
2016-12-10 18:45:08,16035200
2016-12-11 23:40:44,16037925
2016-12-13 06:43:18,16040612.5
2016-12-14 15:10:51,16043312.5
2016-12-16 07:42:22,16046000
2016-12-17 21:49:55,16048687.5
2016-12-19 09:04:51,16051425
2016-12-20 20:57:27,16054150
2016-12-22 06:57:16,16056862.5
2016-12-23 17:41:13,16059587.5
2016-12-25 04:55:05,16062287.5
2016-12-26 13:54:40,16065012.5
2016-12-28 00:42:21,16067737.5
2016-12-29 10:08:31,16070450
2016-12-30 19:18:51,16073175
2017-01-01 06:39:07,16075887.5
2017-01-02 16:37:52,16078575
2017-01-03 22:40:12,16081275
2017-01-05 07:58:51,16083975
2017-01-06 18:41:53,16086675
2017-01-08 07:22:42,16089362.5
2017-01-09 16:08:46,16092062.5
2017-01-11 02:05:41,16094762.5
2017-01-12 12:01:25,16097487.5
2017-01-13 18:20:16,16100187.5
2017-01-15 03:06:17,16102925
2017-01-16 09:38:09,16105625
2017-01-17 19:22:31,16108375
2017-01-19 04:44:40,16111062.5
2017-01-20 10:22:31,16113762.5
2017-01-21 13:05:05,16116512.5
2017-01-22 18:40:40,16119200
2017-01-24 06:38:24,16121887.5
2017-01-25 17:17:57,16124575
2017-01-27 02:09:11,16127262.5
2017-01-28 09:40:41,16129962.5
2017-01-29 18:06:59,16132662.5
2017-01-31 05:44:35,16135375
2017-02-01 11:50:29,16138112.5
2017-02-02 18:15:27,16140850
2017-02-04 04:47:24,16143537.5
2017-02-05 15:54:27,16146237.5
2017-02-07 06:50:34,16148937.5
2017-02-08 16:45:46,16151625
2017-02-10 01:10:34,16154337.5
2017-02-11 13:39:28,16157050
2017-02-13 02:25:42,16159737.5
2017-02-14 08:03:01,16162462.5
2017-02-15 20:18:49,16165187.5
2017-02-17 07:13:45,16167875
2017-02-18 16:12:19,16170575
2017-02-20 07:36:30,16173312.5
2017-02-21 19:14:14,16176012.5
2017-02-23 09:54:12,16178725
2017-02-24 18:08:50,16181425
2017-02-26 01:02:41,16184187.5
2017-02-27 07:45:27,16186900
2017-02-28 18:36:20,16189587.5
2017-03-02 04:26:38,16192287.5
2017-03-03 16:27:45,16194975
2017-03-05 04:36:52,16197675
2017-03-06 16:57:41,16200387.5
2017-03-08 03:25:10,16203125
2017-03-09 14:38:44,16205812.5
2017-03-11 00:54:17,16208500
2017-03-12 10:50:01,16211187.5
2017-03-13 22:20:05,16213925
2017-03-15 09:56:02,16216650
2017-03-16 20:32:29,16219375
2017-03-18 03:52:28,16222075
2017-03-19 13:51:40,16224775
2017-03-21 02:32:38,16227475
2017-03-22 14:31:35,16230175
2017-03-23 23:35:05,16232887.5
2017-03-25 07:24:10,16235575
2017-03-26 18:06:09,16238287.5
2017-03-28 05:03:37,16240975
2017-03-29 16:49:03,16243687.5
2017-03-31 03:06:23,16246462.5
2017-04-01 18:10:14,16249162.5
2017-04-03 02:59:10,16251862.5
2017-04-04 13:24:24,16254600
2017-04-06 00:29:51,16257337.5
2017-04-07 12:44:28,16260062.5
2017-04-08 22:29:28,16262812.5
2017-04-10 08:34:43,16265525
2017-04-11 16:52:35,16268237.5
2017-04-13 04:34:05,16270937.5
2017-04-14 20:54:15,16273637.5
2017-04-16 05:53:53,16276337.5
2017-04-17 20:54:50,16279075
2017-04-19 08:33:39,16281825
2017-04-20 21:08:05,16284525
2017-04-22 06:44:35,16287225
2017-04-23 17:59:26,16289962.5
2017-04-25 08:45:16,16292700
2017-04-26 19:44:37,16295412.5
2017-04-28 07:13:30,16298112.5
2017-04-29 16:52:46,16300812.5
2017-05-01 01:26:58,16303512.5
2017-05-02 12:11:58,16306225
2017-05-04 01:23:47,16308912.5
2017-05-05 10:04:55,16311637.5
2017-05-06 18:01:19,16314325
2017-05-08 02:42:37,16317037.5
2017-05-09 09:27:35,16319762.5
2017-05-10 20:26:21,16322475
2017-05-12 08:37:03,16325162.5
2017-05-13 18:05:17,16327850
2017-05-15 01:19:21,16330600
2017-05-16 09:30:37,16333312.5
2017-05-17 21:27:03,16336050
2017-05-19 10:11:29,16338750
2017-05-20 17:08:30,16341437.5
2017-05-22 03:01:53,16344150
2017-05-23 12:51:24,16346850
2017-05-24 21:27:00,16349575
2017-05-26 06:00:51,16352287.5
2017-05-27 16:30:54,16354987.5
2017-05-28 22:20:15,16357700
2017-05-30 07:25:15,16360400
2017-05-31 13:37:46,16363125
2017-06-01 19:49:34,16365812.5
2017-06-03 04:32:45,16368500
2017-06-04 10:12:36,16371225
2017-06-05 18:02:55,16373925
2017-06-07 03:32:35,16376637.5
2017-06-08 10:12:14,16379325
2017-06-09 20:39:04,16382012.5
2017-06-11 10:01:00,16384725
2017-06-12 18:36:13,16387450
2017-06-14 08:50:35,16390137.5
2017-06-15 19:32:24,16392837.5
2017-06-17 06:34:46,16395525
2017-06-18 19:51:23,16398237.5
2017-06-20 04:35:41,16400962.5
2017-06-21 19:57:11,16403675
2017-06-23 07:33:53,16406387.5
2017-06-24 18:33:29,16409087.5
2017-06-26 10:22:47,16411775
2017-06-27 22:46:04,16414475
2017-06-29 10:56:04,16417200
2017-07-01 00:02:14,16419925
2017-07-02 07:03:07,16422625
2017-07-03 11:24:57,16425325
2017-07-04 20:48:39,16428012.5
2017-07-06 06:09:19,16430725
2017-07-07 18:04:10,16433412.5
2017-07-09 03:21:49,16436162.5
2017-07-10 11:12:30,16438862.5
2017-07-11 15:25:47,16441550
2017-07-12 21:54:43,16444262.5
2017-07-14 06:41:41,16446950
2017-07-15 23:00:37,16449662.5
2017-07-17 07:17:47,16452350
2017-07-18 17:57:36,16455062.5
2017-07-20 01:59:38,16457750
2017-07-21 09:29:10,16460437.5
2017-07-22 19:21:40,16463137.5
2017-07-24 01:35:53,16465837.5
2017-07-25 09:01:22,16468562.5
2017-07-26 21:13:11,16471287.5
2017-07-28 06:30:27,16474025
2017-07-29 15:53:19,16476725
2017-07-31 03:05:06,16479425
2017-08-01 14:31:59,16482125
2017-08-03 01:44:10,16484825
2017-08-04 11:55:18,16487525
2017-08-05 15:49:55,16490237.5
2017-08-07 03:42:48,16492925
2017-08-08 10:12:47,16495637.5
2017-08-09 23:22:03,16498350
2017-08-11 13:26:41,16501087.5
2017-08-13 02:57:46,16503787.5
2017-08-14 18:11:25,16506525
2017-08-16 05:07:55,16509237.5
2017-08-17 16:07:50,16511962.5
2017-08-19 00:08:15,16514675
2017-08-20 11:23:31,16517362.5
2017-08-22 10:55:44,16520062.5
2017-08-24 01:05:01,16522750
2017-08-26 05:54:13,16525462.5
2017-08-27 19:21:30,16528150
2017-08-29 10:59:18,16530837.5
2017-08-30 19:02:17,16533550
2017-09-01 02:01:44,16536237.5
2017-09-02 07:41:31,16538962.5
2017-09-03 17:53:43,16541650
2017-09-04 22:41:27,16544350
2017-09-06 02:04:19,16547062.5
2017-09-07 08:33:44,16549762.5
2017-09-08 15:31:39,16552500
2017-09-09 21:56:48,16555212.5
2017-09-11 08:42:14,16557912.5
2017-09-12 14:00:15,16560600
2017-09-13 17:45:05,16563300
2017-09-14 22:35:02,16566062.5
2017-09-16 04:21:48,16568762.5
2017-09-17 09:21:31,16571450
2017-09-18 20:26:53,16574137.5
2017-09-20 12:07:32,16576850
2017-09-21 19:35:04,16579537.5
2017-09-23 07:31:45,16582225
2017-09-24 14:56:42,16584925
2017-09-26 06:50:59,16587625
2017-09-27 19:53:13,16590325
2017-09-29 03:00:59,16593025
2017-09-30 06:59:31,16595712.5
2017-10-02 00:24:16,16598400
2017-10-03 08:12:44,16601087.5
2017-10-04 17:34:48,16603825
2017-10-06 09:29:03,16606550
2017-10-07 18:59:32,16609262.5
2017-10-08 23:31:33,16611975
2017-10-10 06:47:28,16614675
2017-10-11 19:51:32,16617387.5
2017-10-13 07:10:21,16620075
2017-10-14 18:09:03,16622775
2017-10-15 22:22:10,16625475
2017-10-17 04:57:33,16628175
2017-10-18 12:48:56,16630887.5
2017-10-19 20:47:14,16633587.5
2017-10-21 02:32:04,16636275
2017-10-22 08:39:32,16638975
2017-10-23 15:17:52,16641662.5
2017-10-24 21:42:34,16644362.5
2017-10-26 01:23:05,16647050
2017-10-27 13:11:59,16649775
2017-10-29 11:35:47,16652462.5
2017-10-30 22:33:29,16655162.5
2017-11-01 12:10:05,16657862.5
2017-11-02 20:49:40,16660562.5
2017-11-04 16:40:41,16663250
2017-11-06 03:53:58,16665987.5
2017-11-07 16:24:26,16668675
2017-11-09 04:43:22,16671387.5
2017-11-10 16:10:03,16674075
2017-11-13 03:30:46,16676762.5
2017-11-14 17:04:38,16679475
2017-11-16 05:40:01,16682175
2017-11-17 13:12:10,16684862.5
2017-11-19 01:20:32,16687575
2017-11-20 10:44:30,16690275
2017-11-21 15:49:10,16693000
2017-11-23 00:57:05,16695712.5
2017-11-24 09:50:45,16698425
2017-11-25 18:48:28,16701112.5
2017-11-27 06:49:49,16703837.5
2017-11-28 13:25:57,16706525
2017-11-29 19:50:15,16709225
2017-12-01 02:58:36,16711937.5
2017-12-02 07:57:37,16714625
2017-12-03 15:15:35,16717325
2017-12-04 19:32:55,16720037.5
2017-12-06 01:12:06,16722762.5
2017-12-07 05:03:44,16725462.5
2017-12-08 16:01:59,16728150
2017-12-09 22:40:06,16730850
2017-12-11 06:23:48,16733575
2017-12-12 13:11:48,16736275
2017-12-13 19:34:47,16739000
2017-12-14 23:05:13,16741712.5
2017-12-16 05:51:13,16744412.5
2017-12-17 10:34:55,16747112.5
2017-12-18 16:35:27,16749800
2017-12-20 01:29:21,16752500
2017-12-21 15:44:28,16755187.5
2017-12-23 04:04:20,16757912.5
2017-12-24 15:17:26,16760600
2017-12-26 04:25:07,16763300
2017-12-27 14:45:04,16766012.5
2017-12-29 01:26:35,16768700
2017-12-30 10:39:18,16771400
2017-12-31 19:27:23,16774100
2018-01-02 03:16:12,16776800
2018-01-03 13:36:02,16779525
2018-01-04 18:34:00,16782225
2018-01-06 05:15:24,16784912.5
2018-01-07 12:10:04,16787600
2018-01-08 19:53:54,16790300
2018-01-10 02:21:01,16793025
2018-01-11 09:23:24,16795725
2018-01-12 14:03:44,16798412.5
2018-01-13 21:35:31,16801100
2018-01-15 09:25:36,16803787.5
2018-01-16 17:37:32,16806475
2018-01-18 00:23:51,16809212.5
2018-01-19 08:43:51,16811912.5
2018-01-20 12:22:28,16814637.5
2018-01-21 17:28:45,16817325
2018-01-22 23:31:20,16820025
2018-01-24 04:30:20,16822712.5
2018-01-25 09:17:44,16825400
2018-01-26 20:07:40,16828100
2018-01-28 06:38:58,16830787.5
2018-01-29 17:08:03,16833500
2018-01-30 23:44:51,16836212.5
2018-02-01 15:09:42,16838937.5
2018-02-02 21:09:16,16841625
2018-02-04 06:54:09,16844325
2018-02-05 10:00:23,16847025
2018-02-06 16:10:24,16849725
2018-02-08 02:44:24,16852412.5
2018-02-09 18:06:03,16855100
2018-02-11 06:09:36,16857825
2018-02-12 15:40:48,16860537.5
2018-02-13 22:21:25,16863225
