Timestamp,total-bitcoins
2018-02-15 07:10:42,16865912.5
2018-02-16 18:31:59,16868612.5
2018-02-18 03:44:47,16871300
2018-02-19 11:03:18,16874012.5
2018-02-20 22:56:32,16876737.5
2018-02-22 05:12:53,16879425
2018-02-23 16:13:25,16882112.5
2018-02-25 04:34:29,16884812.5
2018-02-26 12:48:15,16887512.5
2018-02-27 21:48:54,16890212.5
2018-03-01 07:52:58,16892925
2018-03-02 14:59:06,16895650
2018-03-03 21:42:02,16898350
2018-03-05 06:47:30,16901037.5
2018-03-06 17:53:52,16903725
2018-03-08 02:50:43,16906425
2018-03-09 11:45:08,16909137.5
2018-03-11 01:22:40,16911837.5
2018-03-12 10:13:00,16914550
2018-03-13 17:35:08,16917250
2018-03-15 06:12:38,16919962.5
2018-03-16 16:45:40,16922650
2018-03-18 03:32:23,16925350
2018-03-19 12:53:15,16928050
2018-03-21 02:15:00,16930750
2018-03-22 13:39:19,16933450
2018-03-24 03:10:51,16936150
2018-03-25 15:13:12,16938862.5
2018-03-27 02:29:50,16941562.5
2018-03-28 13:01:34,16944250
2018-03-30 00:58:56,16946975
2018-03-31 11:05:05,16949662.5
2018-04-01 21:01:24,16952362.5
2018-04-03 07:40:05,16955075
2018-04-04 17:19:10,16957762.5
2018-04-06 02:46:24,16960462.5
2018-04-07 11:21:48,16963175
2018-04-08 20:17:40,16965875
2018-04-10 04:51:55,16968575
2018-04-11 12:44:45,16971275
2018-04-12 21:30:00,16973975
2018-04-14 06:02:53,16976662.5
2018-04-15 17:07:10,16979362.5
2018-04-17 02:43:36,16982050
2018-04-18 12:01:14,16984750
2018-04-19 19:14:57,16987437.5
2018-04-21 05:20:26,16990125
2018-04-22 13:24:34,16992862.5
2018-04-23 23:57:25,16995550
2018-04-25 10:18:44,16998250
2018-04-27 01:42:43,17000937.5
2018-04-28 17:01:53,17003637.5
2018-04-30 02:29:53,17006350
2018-05-01 11:49:24,17009037.5
2018-05-02 22:49:12,17011750
2018-05-04 09:26:53,17014450
2018-05-05 20:35:27,17017162.5
2018-05-07 08:02:04,17019875
2018-05-08 20:29:08,17022562.5
2018-05-10 05:00:30,17025287.5
2018-05-11 21:02:06,17028000
2018-05-13 03:51:19,17030712.5
2018-05-14 18:59:07,17033412.5
2018-05-16 04:16:49,17036100
2018-05-17 11:09:38,17038825
2018-05-19 01:46:31,17041537.5
2018-05-20 10:31:34,17044225
2018-05-21 22:49:50,17046937.5
2018-05-23 07:48:27,17049625
2018-05-24 17:18:49,17052325
2018-05-25 23:41:30,17055012.5
2018-05-27 09:07:32,17057712.5
2018-05-28 16:12:31,17060412.5
2018-05-30 04:03:37,17063112.5
2018-05-31 10:07:34,17065812.5
2018-06-01 17:48:09,17068512.5
2018-06-03 01:28:05,17071212.5
2018-06-04 09:32:50,17073912.5
2018-06-05 11:52:39,17076600
2018-06-06 22:32:21,17079300
2018-06-08 09:51:19,17082000
2018-06-09 21:59:36,17084700
2018-06-11 13:16:19,17087400
2018-06-13 02:10:41,17090100
2018-06-14 12:03:43,17092800
2018-06-15 23:23:00,17095525
2018-06-17 05:56:00,17098225
2018-06-18 14:46:19,17100925
2018-06-20 00:24:39,17103612.5
2018-06-21 08:49:42,17106312.5
2018-06-22 16:50:11,17109000
2018-06-24 02:27:10,17111750
2018-06-25 09:49:29,17114462.5
2018-06-26 20:31:49,17117162.5
2018-06-28 10:38:12,17119850
2018-06-29 21:28:49,17122562.5
2018-07-01 08:30:13,17125275
2018-07-02 20:06:05,17127975
2018-07-04 14:26:36,17130675
2018-07-06 05:16:59,17133375
2018-07-07 13:43:02,17136087.5
2018-07-08 22:35:52,17138800
2018-07-10 10:34:53,17141487.5
2018-07-12 00:15:34,17144225
2018-07-13 11:27:16,17146950
2018-07-15 03:53:18,17149650
2018-07-16 19:32:09,17152337.5
2018-07-18 05:26:38,17155087.5
2018-07-19 11:58:34,17157775
2018-07-20 19:31:39,17160462.5
2018-07-22 06:27:43,17163175
2018-07-23 11:52:48,17165875
2018-07-24 19:52:49,17168575
2018-07-26 01:32:16,17171262.5
2018-07-27 11:23:40,17173975
2018-07-28 20:44:05,17176700
2018-07-30 04:27:53,17179400
2018-07-31 16:51:12,17182087.5
2018-08-02 02:59:12,17184775
2018-08-03 12:14:28,17187475
2018-08-04 18:00:31,17190162.5
2018-08-06 01:55:22,17192862.5
2018-08-07 16:30:56,17195562.5
2018-08-09 00:17:54,17198262.5
2018-08-10 10:53:52,17200950
2018-08-11 15:00:51,17203650
2018-08-13 00:14:44,17206350
2018-08-14 12:28:45,17209050
2018-08-15 21:54:11,17211750
2018-08-17 07:33:54,17214437.5
2018-08-18 15:11:34,17217125
2018-08-20 02:19:26,17219837.5
2018-08-21 13:38:10,17222550
2018-08-22 23:30:21,17225275
2018-08-24 10:26:28,17227962.5
2018-08-25 23:25:59,17230662.5
2018-08-27 04:14:13,17233375
2018-08-28 11:48:05,17236075
2018-08-29 23:11:16,17238762.5
2018-08-31 09:42:50,17241450
2018-09-01 18:55:13,17244137.5
2018-09-03 04:57:22,17246825
2018-09-04 20:13:01,17249512.5
2018-09-06 09:33:17,17252200
2018-09-07 19:52:30,17254900
2018-09-09 05:55:35,17257587.5
2018-09-10 16:46:00,17260287.5
2018-09-12 04:57:00,17262987.5
2018-09-13 14:09:25,17265687.5
2018-09-15 03:53:43,17268387.5
2018-09-16 16:12:23,17271087.5
2018-09-18 06:23:24,17273775
2018-09-19 15:49:46,17276512.5
2018-09-21 05:05:18,17279200
2018-09-22 13:55:56,17281912.5
2018-09-24 00:35:30,17284600
2018-09-25 09:27:18,17287300
2018-09-26 20:04:43,17290037.5
2018-09-28 07:59:10,17292725
2018-09-29 17:10:22,17295425
2018-10-01 01:56:02,17298112.5
2018-10-02 12:35:20,17300812.5
2018-10-04 00:45:32,17303512.5
2018-10-05 14:08:15,17306212.5
2018-10-07 04:47:22,17308912.5
2018-10-08 19:05:41,17311637.5
2018-10-10 09:59:03,17314325
2018-10-11 20:08:12,17317037.5
2018-10-13 08:29:25,17319725
2018-10-15 02:31:31,17322425
2018-10-16 12:09:18,17325125
2018-10-18 01:04:35,17327825
2018-10-19 16:41:30,17330525
2018-10-21 05:28:17,17333237.5
2018-10-22 15:15:23,17335925
2018-10-24 02:13:22,17338612.5
2018-10-25 20:20:40,17341300
2018-10-27 07:34:13,17344012.5
2018-10-28 22:03:13,17346700
2018-10-30 09:58:56,17349400
2018-10-31 17:58:15,17352087.5
2018-11-02 02:25:06,17354787.5
2018-11-03 13:23:23,17357500
2018-11-05 02:52:18,17360187.5
2018-11-06 16:55:23,17362887.5
2018-11-08 09:18:28,17365587.5
2018-11-10 04:01:42,17368275
2018-11-11 16:19:09,17370987.5
2018-11-13 07:17:34,17373687.5
2018-11-14 23:14:23,17376387.5
2018-11-16 17:44:33,17379075
2018-11-18 04:41:08,17381787.5
2018-11-19 22:59:04,17384475
2018-11-21 16:39:16,17387175
2018-11-23 12:41:27,17389862.5
2018-11-25 02:01:56,17392575
2018-11-26 23:04:00,17395275
2018-11-28 13:20:58,17397962.5
2018-11-30 17:12:45,17400662.5
2018-12-02 13:51:12,17403362.5
2018-12-04 08:31:38,17406062.5
2018-12-05 22:33:05,17408762.5
2018-12-07 16:50:22,17411462.5
2018-12-09 12:02:09,17414150
2018-12-11 03:17:25,17416850
2018-12-12 20:18:27,17419537.5
2018-12-14 11:01:58,17422262.5
2018-12-15 22:27:55,17424962.5
2018-12-17 15:14:35,17427650
2018-12-19 03:08:04,17430337.5
2018-12-20 14:02:22,17433025
2018-12-22 03:36:50,17435712.5
2018-12-23 09:54:10,17438412.5
2018-12-24 17:14:19,17441112.5
2018-12-26 03:03:16,17443837.5
2018-12-27 09:57:14,17446525
2018-12-28 17:37:20,17449212.5
2018-12-30 04:04:59,17451925
2018-12-31 10:13:19,17454637.5
2019-01-01 20:24:13,17457337.5
2019-01-03 08:45:25,17460062.5
2019-01-04 18:16:46,17462762.5
2019-01-06 02:28:10,17465475
2019-01-07 14:44:59,17468200
2019-01-08 23:46:14,17470950
2019-01-10 07:49:44,17473662.5
2019-01-11 18:30:00,17476362.5
2019-01-13 07:36:20,17479062.5
2019-01-14 18:53:12,17481762.5
2019-01-16 09:31:27,17484462.5
2019-01-18 01:53:41,17487162.5
2019-01-19 17:43:37,17489875
2019-01-21 02:46:51,17492562.5
2019-01-22 16:21:04,17495275
2019-01-24 04:42:20,17497975
2019-01-25 12:44:56,17500675
2019-01-27 01:06:36,17503387.5
2019-01-28 14:32:15,17506112.5
2019-01-30 01:40:20,17508812.5
2019-01-31 14:41:13,17511500
2019-02-01 22:57:15,17514187.5
2019-02-03 11:48:39,17516900
2019-02-04 23:02:53,17519600
2019-02-06 10:01:31,17522300
2019-02-07 16:12:20,17524987.5
2019-02-08 22:56:07,17527687.5
2019-02-10 10:41:05,17530375
2019-02-11 22:41:42,17533087.5
2019-02-13 15:25:57,17535800
2019-02-15 00:33:25,17538512.5
2019-02-16 16:46:26,17541200
2019-02-17 23:59:47,17543900
2019-02-19 07:39:05,17546612.5
2019-02-20 22:20:14,17549300
2019-02-22 13:31:47,17552012.5
2019-02-23 23:31:40,17554700
2019-02-25 12:45:03,17557400
2019-02-26 22:34:51,17560100
2019-02-28 10:45:57,17562800
2019-03-01 19:32:00,17565487.5
2019-03-03 07:59:29,17568200
2019-03-04 20:51:51,17570887.5
2019-03-06 10:11:38,17573575
2019-03-07 23:59:41,17576312.5
2019-03-09 12:36:36,17579025
2019-03-11 01:52:56,17581712.5
2019-03-12 12:51:26,17584412.5
2019-03-14 04:24:02,17587100
2019-03-15 12:58:23,17589812.5
2019-03-16 22:53:23,17592537.5
2019-03-18 09:29:14,17595225
2019-03-19 15:16:19,17597950
2019-03-20 23:37:45,17600675
2019-03-22 09:55:18,17603375
2019-03-23 20:35:52,17606075
2019-03-25 07:29:59,17608762.5
2019-03-26 19:49:35,17611475
2019-03-28 07:45:07,17614175
2019-03-29 18:38:16,17616887.5
2019-03-31 08:09:09,17619575
2019-04-01 20:40:22,17622262.5
2019-04-03 09:00:12,17624975
2019-04-04 20:30:42,17627687.5
2019-04-06 05:46:41,17630400
2019-04-07 20:36:34,17633087.5
2019-04-09 08:18:49,17635787.5
2019-04-10 20:11:59,17638475
2019-04-12 05:58:45,17641162.5
2019-04-13 18:01:17,17643850
2019-04-15 11:08:49,17646537.5
2019-04-16 21:47:50,17649237.5
2019-04-18 11:30:55,17651962.5
2019-04-19 20:24:35,17654662.5
2019-04-21 07:44:18,17657375
2019-04-22 21:30:37,17660100
2019-04-24 13:18:29,17662787.5
2019-04-25 23:12:16,17665500
2019-04-27 09:25:57,17668187.5
2019-04-28 21:06:52,17670875
2019-04-30 05:31:00,17673612.5
2019-05-01 15:10:02,17676312.5
2019-05-02 19:30:30,17679025
2019-05-04 05:35:21,17681750
2019-05-05 22:20:38,17684437.5
2019-05-07 10:25:53,17687125
2019-05-08 22:41:57,17689825
2019-05-10 10:41:58,17692537.5
2019-05-12 02:23:58,17695237.5
2019-05-13 12:19:00,17697975
2019-05-14 20:25:08,17700662.5
2019-05-16 06:34:45,17703375
2019-05-17 17:44:19,17706075
2019-05-19 04:15:23,17708762.5
2019-05-20 09:31:02,17711450
2019-05-21 20:20:27,17714137.5
2019-05-23 03:56:53,17716837.5
2019-05-24 13:21:02,17719525
2019-05-26 00:31:27,17722212.5
2019-05-27 08:04:52,17724912.5
2019-05-28 16:20:19,17727637.5
2019-05-29 22:41:59,17730362.5
2019-05-31 08:49:43,17733050
2019-06-01 22:22:25,17735737.5
2019-06-03 15:14:20,17738437.5
2019-06-05 03:12:23,17741137.5
2019-06-06 12:01:06,17743850
2019-06-07 21:06:16,17746562.5
2019-06-09 10:40:21,17749262.5
2019-06-10 20:24:02,17751962.5
2019-06-12 10:33:57,17754650
2019-06-13 22:46:17,17757337.5
2019-06-15 05:40:36,17760037.5
2019-06-16 19:44:09,17762725
2019-06-18 08:32:03,17765425
2019-06-19 16:29:36,17768112.5
2019-06-21 00:27:27,17770800
2019-06-22 15:30:00,17773487.5
2019-06-23 20:13:59,17776187.5
2019-06-25 02:12:10,17778900
2019-06-26 14:06:48,17781587.5
2019-06-27 22:18:53,17784287.5
2019-06-29 05:53:48,17786975
2019-06-30 14:09:10,17789675
2019-07-02 01:17:00,17792362.5
2019-07-03 09:00:11,17795050
2019-07-04 16:14:38,17797750
2019-07-05 20:05:10,17800437.5
2019-07-07 00:47:18,17803137.5
2019-07-08 09:40:48,17805850
2019-07-09 16:42:11,17808562.5
2019-07-11 08:14:11,17811250
2019-07-12 18:55:25,17813962.5
2019-07-14 06:25:37,17816650
2019-07-15 18:32:42,17819337.5
2019-07-17 02:52:46,17822050
2019-07-18 20:59:19,17824737.5
2019-07-20 08:57:31,17827425
2019-07-21 18:17:59,17830125
2019-07-23 06:20:46,17832825
2019-07-24 16:18:40,17835525
2019-07-26 04:36:26,17838225
2019-07-27 11:54:38,17840912.5
2019-07-28 19:34:27,17843600
2019-07-30 01:37:07,17846312.5
2019-07-31 15:17:54,17849012.5
2019-08-01 22:12:46,17851712.5
2019-08-03 05:37:00,17854400
2019-08-04 12:14:24,17857112.5
2019-08-05 20:47:54,17859825
2019-08-07 05:58:24,17862525
2019-08-08 18:02:51,17865225
2019-08-10 06:45:52,17867937.5
2019-08-11 15:42:49,17870637.5
2019-08-13 03:47:56,17873337.5
2019-08-14 14:48:55,17876062.5
2019-08-15 23:44:49,17878762.5
2019-08-17 12:23:50,17881487.5
2019-08-19 02:44:21,17884175
2019-08-20 11:13:40,17886887.5
2019-08-22 01:04:27,17889600
2019-08-23 13:22:04,17892300
2019-08-24 22:43:41,17895000
2019-08-26 08:16:40,17897700
2019-08-27 22:39:00,17900400
2019-08-29 07:43:26,17903100
2019-08-30 16:42:44,17905800
2019-08-31 23:45:34,17908500
2019-09-02 11:01:19,17911200
2019-09-03 20:17:29,17913925
2019-09-05 07:38:18,17916612.5
2019-09-06 15:26:11,17919312.5
2019-09-08 01:58:15,17922012.5
2019-09-09 07:34:48,17924712.5
2019-09-10 16:12:51,17927400
2019-09-11 21:07:27,17930112.5
2019-09-13 04:15:08,17932800
2019-09-14 13:48:16,17935487.5
2019-09-16 00:56:06,17938200
2019-09-17 09:34:21,17940900
2019-09-18 17:52:42,17943587.5
2019-09-20 03:40:43,17946300
2019-09-21 12:36:59,17948987.5
2019-09-22 20:26:32,17951687.5
2019-09-24 13:02:57,17954412.5
2019-09-25 20:40:50,17957112.5
2019-09-27 03:19:09,17959825
2019-09-28 16:07:24,17962525
2019-09-30 05:05:31,17965237.5
2019-10-01 19:17:14,17967925
2019-10-03 06:50:34,17970637.5
2019-10-04 19:01:09,17973325
2019-10-06 02:57:21,17976025
2019-10-07 13:20:06,17978737.5
2019-10-08 22:04:38,17981437.5
2019-10-10 12:09:18,17984137.5
2019-10-11 17:25:02,17986850
2019-10-13 06:29:17,17989537.5
2019-10-14 22:18:09,17992262.5
2019-10-16 10:19:38,17994962.5
2019-10-17 20:22:39,17997662.5
2019-10-19 05:32:28,18000387.5
2019-10-20 18:49:02,18003087.5
2019-10-22 02:50:44,18005800
2019-10-23 09:26:54,18008487.5
2019-10-24 19:55:58,18011200
2019-10-26 08:54:49,18013887.5
2019-10-28 03:50:12,18016575
2019-10-29 17:47:07,18019262.5
2019-10-31 07:26:54,18021962.5
2019-11-02 00:18:07,18024662.5
2019-11-03 15:05:00,18027375
2019-11-05 06:58:45,18030075
2019-11-06 19:05:54,18032775
2019-11-08 09:09:35,18035462.5
2019-11-09 22:33:22,18038150
2019-11-11 07:19:18,18040850
2019-11-12 16:24:36,18043537.5
2019-11-14 06:47:40,18046225
2019-11-15 13:55:28,18048937.5
2019-11-17 02:01:07,18051625
2019-11-18 09:48:31,18054312.5
2019-11-19 23:58:27,18057025
2019-11-21 14:17:29,18059725
2019-11-23 01:53:06,18062437.5
2019-11-24 11:21:01,18065137.5
2019-11-26 05:44:28,18067837.5
2019-11-27 20:36:16,18070525
2019-11-29 05:50:40,18073237.5
2019-11-30 21:38:41,18075975
2019-12-02 10:27:59,18078662.5
2019-12-03 20:50:20,18081350
2019-12-05 04:37:32,18084050
2019-12-06 17:24:45,18086737.5
2019-12-08 02:26:11,18089450
2019-12-09 12:18:30,18092137.5
2019-12-10 23:54:00,18094825
2019-12-12 14:50:05,18097512.5
2019-12-14 02:41:42,18100212.5
2019-12-15 14:46:01,18102912.5
2019-12-17 02:21:18,18105612.5
2019-12-18 15:26:58,18108312.5
2019-12-20 02:22:28,18111025
2019-12-21 09:38:57,18113712.5
2019-12-22 14:42:39,18116400
2019-12-24 03:43:20,18119100
2019-12-25 18:40:59,18121787.5
2019-12-27 04:47:49,18124512.5
2019-12-28 16:15:08,18127225
2019-12-30 02:42:39,18129912.5
2019-12-31 10:33:21,18132612.5
2020-01-01 18:59:01,18135312.5
2020-01-03 04:27:51,18138012.5
2020-01-04 12:08:11,18140712.5
2020-01-05 18:46:37,18143425
2020-01-07 06:27:48,18146125
2020-01-08 14:36:47,18148812.5
2020-01-10 00:37:39,18151500
2020-01-11 10:13:49,18154225
2020-01-12 19:29:43,18156925
2020-01-14 07:39:52,18159612.5
2020-01-15 16:59:45,18162300
2020-01-17 02:36:10,18164987.5
2020-01-18 13:38:57,18167675
2020-01-20 02:49:17,18170375
2020-01-22 06:07:05,18174437.5
2020-01-23 14:13:42,18177125
2020-01-24 23:28:01,18179850
2020-01-26 08:20:14,18182537.5
2020-01-27 22:21:00,18185237.5
2020-01-29 10:13:26,18187925
2020-01-30 18:04:22,18190625
2020-02-01 05:14:16,18193325
2020-02-02 17:54:12,18196012.5
2020-02-04 04:48:34,18198700
2020-02-05 16:08:43,18201400
2020-02-07 04:41:52,18204112.5
2020-02-08 18:02:15,18206812.5
2020-02-10 06:36:16,18209512.5
2020-02-11 21:28:53,18212225
2020-02-13 10:26:33,18214912.5
2020-02-14 22:57:03,18217612.5
2020-02-16 10:49:00,18220300
2020-02-17 21:21:46,18223012.5
2020-02-19 08:09:11,18225712.5
